"province","health_region","date_death_report","deaths","cumulative_deaths"
"Ontario","Wellington Dufferin Guelph","07-04-2020",0,1
"Ontario","Wellington Dufferin Guelph","08-04-2020",0,1
"Ontario","Wellington Dufferin Guelph","09-04-2020",0,1
"Ontario","Wellington Dufferin Guelph","10-04-2020",1,2
"Ontario","Wellington Dufferin Guelph","11-04-2020",1,3
"Ontario","Wellington Dufferin Guelph","12-04-2020",0,3
"Ontario","Wellington Dufferin Guelph","13-04-2020",0,3
"Ontario","Wellington Dufferin Guelph","14-04-2020",0,3
"Ontario","Wellington Dufferin Guelph","15-04-2020",1,4
"Ontario","Wellington Dufferin Guelph","16-04-2020",4,8
"Ontario","Wellington Dufferin Guelph","17-04-2020",1,9
"Ontario","Wellington Dufferin Guelph","18-04-2020",3,12
"Ontario","Wellington Dufferin Guelph","19-04-2020",0,12
"Ontario","Wellington Dufferin Guelph","20-04-2020",0,12
"Ontario","Wellington Dufferin Guelph","21-04-2020",0,12
"Ontario","Wellington Dufferin Guelph","22-04-2020",1,13
"Ontario","Wellington Dufferin Guelph","23-04-2020",2,15
"Ontario","Wellington Dufferin Guelph","24-04-2020",0,15
"Ontario","Wellington Dufferin Guelph","25-04-2020",0,15
"Ontario","Wellington Dufferin Guelph","26-04-2020",2,17
"Ontario","Wellington Dufferin Guelph","27-04-2020",1,18
"Ontario","Wellington Dufferin Guelph","28-04-2020",1,19
"Ontario","Wellington Dufferin Guelph","29-04-2020",1,20
"Ontario","Wellington Dufferin Guelph","30-04-2020",1,21
"Ontario","Windsor-Essex","08-03-2020",0,0
"Ontario","Windsor-Essex","09-03-2020",0,0
"Ontario","Windsor-Essex","10-03-2020",0,0
"Ontario","Windsor-Essex","11-03-2020",0,0
"Ontario","Windsor-Essex","12-03-2020",0,0
"Ontario","Windsor-Essex","13-03-2020",0,0
"Ontario","Windsor-Essex","14-03-2020",0,0
"Ontario","Windsor-Essex","15-03-2020",0,0
"Ontario","Windsor-Essex","16-03-2020",0,0
"Ontario","Windsor-Essex","17-03-2020",0,0
"Ontario","Windsor-Essex","18-03-2020",0,0
"Ontario","Windsor-Essex","19-03-2020",0,0
"Ontario","Windsor-Essex","20-03-2020",0,0
"Ontario","Windsor-Essex","21-03-2020",0,0
"Ontario","Windsor-Essex","22-03-2020",0,0
"Ontario","Windsor-Essex","23-03-2020",0,0
"Ontario","Windsor-Essex","24-03-2020",0,0
"Ontario","Windsor-Essex","25-03-2020",0,0
"Ontario","Windsor-Essex","26-03-2020",0,0
"Ontario","Windsor-Essex","27-03-2020",0,0
"Ontario","Windsor-Essex","28-03-2020",0,0
"Ontario","Windsor-Essex","29-03-2020",0,0
"Ontario","Windsor-Essex","30-03-2020",0,0
"Ontario","Windsor-Essex","31-03-2020",0,0
"Ontario","Windsor-Essex","01-04-2020",1,1
"Ontario","Windsor-Essex","02-04-2020",0,1
"Ontario","Windsor-Essex","03-04-2020",2,3
"Ontario","Windsor-Essex","04-04-2020",0,3
"Ontario","Windsor-Essex","05-04-2020",0,3
"Ontario","Windsor-Essex","06-04-2020",0,3
"Ontario","Windsor-Essex","07-04-2020",3,6
"Ontario","Windsor-Essex","08-04-2020",1,7
"Ontario","Windsor-Essex","09-04-2020",0,7
"Ontario","Windsor-Essex","10-04-2020",1,8
"Ontario","Windsor-Essex","11-04-2020",0,8
"Ontario","Windsor-Essex","12-04-2020",0,8
"Ontario","Windsor-Essex","13-04-2020",0,8
"Ontario","Windsor-Essex","14-04-2020",5,13
"Ontario","Windsor-Essex","15-04-2020",3,16
"Ontario","Windsor-Essex","16-04-2020",2,18
"Ontario","Windsor-Essex","17-04-2020",3,21
"Ontario","Windsor-Essex","18-04-2020",3,24
"Ontario","Windsor-Essex","19-04-2020",3,27
"Ontario","Windsor-Essex","20-04-2020",0,27
"Ontario","Windsor-Essex","21-04-2020",4,31
"Ontario","Windsor-Essex","22-04-2020",0,31
"Ontario","Windsor-Essex","23-04-2020",1,32
"Ontario","Windsor-Essex","24-04-2020",3,35
"Ontario","Windsor-Essex","25-04-2020",3,38
"Ontario","Windsor-Essex","26-04-2020",0,38
"Ontario","Windsor-Essex","27-04-2020",0,38
"Ontario","Windsor-Essex","28-04-2020",5,43
"Ontario","Windsor-Essex","29-04-2020",6,49
"Ontario","Windsor-Essex","30-04-2020",1,50
"Ontario","York","08-03-2020",0,0
"Ontario","York","09-03-2020",0,0
"Ontario","York","10-03-2020",0,0
"Ontario","York","11-03-2020",0,0
"Ontario","York","12-03-2020",0,0
"Ontario","York","13-03-2020",0,0
"Ontario","York","14-03-2020",0,0
"Ontario","York","15-03-2020",0,0
"Ontario","York","16-03-2020",0,0
"Ontario","York","17-03-2020",0,0
"Ontario","York","18-03-2020",0,0
"Ontario","York","19-03-2020",0,0
"Ontario","York","20-03-2020",0,0
"Ontario","York","21-03-2020",0,0
"Ontario","York","22-03-2020",1,1
"Ontario","York","23-03-2020",0,1
"Ontario","York","24-03-2020",0,1
"Ontario","York","25-03-2020",0,1
"Ontario","York","26-03-2020",0,1
"Ontario","York","27-03-2020",1,2
"Ontario","York","28-03-2020",0,2
"Ontario","York","29-03-2020",0,2
"Ontario","York","30-03-2020",2,4
"Ontario","York","31-03-2020",2,6
"Ontario","York","01-04-2020",0,6
"Ontario","York","02-04-2020",1,7
"Ontario","York","03-04-2020",6,13
"Ontario","York","04-04-2020",1,14
"Ontario","York","05-04-2020",2,16
"Ontario","York","06-04-2020",1,17
"Ontario","York","07-04-2020",2,19
"Ontario","York","08-04-2020",4,23
"Ontario","York","09-04-2020",1,24
"Ontario","York","10-04-2020",0,24
"Ontario","York","11-04-2020",2,26
"Ontario","York","12-04-2020",3,29
"Ontario","York","13-04-2020",6,35
"Ontario","York","14-04-2020",6,41
"Ontario","York","15-04-2020",1,42
"Ontario","York","16-04-2020",3,45
"Ontario","York","17-04-2020",1,46
"Ontario","York","18-04-2020",1,47
"Ontario","York","19-04-2020",4,51
"Ontario","York","20-04-2020",1,52
"Ontario","York","21-04-2020",8,60
"Ontario","York","22-04-2020",5,65
"Ontario","York","23-04-2020",3,68
"Ontario","York","24-04-2020",8,76
"Ontario","York","25-04-2020",5,81
"Ontario","York","26-04-2020",1,82
"Ontario","York","27-04-2020",5,87
"Ontario","York","28-04-2020",3,90
"Ontario","York","29-04-2020",6,96
"Ontario","York","30-04-2020",5,101
"Quebec","Abitibi-Tmiscamingue","08-03-2020",0,0
"Quebec","Abitibi-Tmiscamingue","09-03-2020",0,0
"Quebec","Abitibi-Tmiscamingue","10-03-2020",0,0
"Quebec","Abitibi-Tmiscamingue","11-03-2020",0,0
"Quebec","Abitibi-Tmiscamingue","12-03-2020",0,0
"Quebec","Abitibi-Tmiscamingue","13-03-2020",0,0
"Quebec","Abitibi-Tmiscamingue","14-03-2020",0,0
"Quebec","Abitibi-Tmiscamingue","15-03-2020",0,0
"Quebec","Abitibi-Tmiscamingue","16-03-2020",0,0
"Quebec","Abitibi-Tmiscamingue","17-03-2020",0,0
"Quebec","Abitibi-Tmiscamingue","18-03-2020",0,0
"Quebec","Abitibi-Tmiscamingue","19-03-2020",0,0
"Quebec","Abitibi-Tmiscamingue","20-03-2020",0,0
"Quebec","Abitibi-Tmiscamingue","21-03-2020",0,0
"Quebec","Abitibi-Tmiscamingue","22-03-2020",0,0
"Quebec","Abitibi-Tmiscamingue","23-03-2020",0,0
"Quebec","Abitibi-Tmiscamingue","24-03-2020",0,0
"Quebec","Abitibi-Tmiscamingue","25-03-2020",0,0
"Quebec","Abitibi-Tmiscamingue","26-03-2020",0,0
"Quebec","Abitibi-Tmiscamingue","27-03-2020",0,0
"Quebec","Abitibi-Tmiscamingue","28-03-2020",1,1
"Quebec","Abitibi-Tmiscamingue","29-03-2020",0,1
"Quebec","Abitibi-Tmiscamingue","30-03-2020",0,1
"Quebec","Abitibi-Tmiscamingue","31-03-2020",0,1
"Quebec","Abitibi-Tmiscamingue","01-04-2020",0,1
"Quebec","Abitibi-Tmiscamingue","02-04-2020",0,1
"Quebec","Abitibi-Tmiscamingue","03-04-2020",0,1
"Quebec","Abitibi-Tmiscamingue","04-04-2020",1,2
"Quebec","Abitibi-Tmiscamingue","05-04-2020",0,2
"Quebec","Abitibi-Tmiscamingue","06-04-2020",0,2
"Quebec","Abitibi-Tmiscamingue","07-04-2020",0,2
"Quebec","Abitibi-Tmiscamingue","08-04-2020",0,2
"Quebec","Abitibi-Tmiscamingue","09-04-2020",0,2
"Quebec","Abitibi-Tmiscamingue","10-04-2020",0,2
"Quebec","Abitibi-Tmiscamingue","11-04-2020",0,2
"Quebec","Abitibi-Tmiscamingue","12-04-2020",0,2
"Quebec","Abitibi-Tmiscamingue","13-04-2020",0,2
"Quebec","Abitibi-Tmiscamingue","14-04-2020",0,2
"Quebec","Abitibi-Tmiscamingue","15-04-2020",0,2
"Quebec","Abitibi-Tmiscamingue","16-04-2020",0,2
"Quebec","Abitibi-Tmiscamingue","17-04-2020",0,2
"Quebec","Abitibi-Tmiscamingue","18-04-2020",0,2
"Quebec","Abitibi-Tmiscamingue","19-04-2020",0,2
"Quebec","Abitibi-Tmiscamingue","20-04-2020",0,2
"Quebec","Abitibi-Tmiscamingue","21-04-2020",0,2
"Quebec","Abitibi-Tmiscamingue","22-04-2020",1,3
"Quebec","Abitibi-Tmiscamingue","23-04-2020",0,3
"Quebec","Abitibi-Tmiscamingue","24-04-2020",0,3
"Quebec","Abitibi-Tmiscamingue","25-04-2020",0,3
"Quebec","Abitibi-Tmiscamingue","26-04-2020",0,3
"Quebec","Abitibi-Tmiscamingue","27-04-2020",0,3
"Quebec","Abitibi-Tmiscamingue","28-04-2020",0,3
"Quebec","Abitibi-Tmiscamingue","29-04-2020",0,3
"Quebec","Abitibi-Tmiscamingue","30-04-2020",0,3
"Quebec","Bas-Saint-Laurent","08-03-2020",0,0
"Quebec","Bas-Saint-Laurent","09-03-2020",0,0
"Quebec","Bas-Saint-Laurent","10-03-2020",0,0
"Quebec","Bas-Saint-Laurent","11-03-2020",0,0
"Quebec","Bas-Saint-Laurent","12-03-2020",0,0
"Quebec","Bas-Saint-Laurent","13-03-2020",0,0
"Quebec","Bas-Saint-Laurent","14-03-2020",0,0
"Quebec","Bas-Saint-Laurent","15-03-2020",0,0
"Quebec","Bas-Saint-Laurent","16-03-2020",0,0
"Quebec","Bas-Saint-Laurent","17-03-2020",0,0
"Quebec","Bas-Saint-Laurent","18-03-2020",0,0
"Quebec","Bas-Saint-Laurent","19-03-2020",0,0
"Quebec","Bas-Saint-Laurent","20-03-2020",0,0
"Quebec","Bas-Saint-Laurent","21-03-2020",0,0
"Quebec","Bas-Saint-Laurent","22-03-2020",0,0
"Quebec","Bas-Saint-Laurent","23-03-2020",0,0
"Quebec","Bas-Saint-Laurent","24-03-2020",0,0
"Quebec","Bas-Saint-Laurent","25-03-2020",1,1
"Quebec","Bas-Saint-Laurent","26-03-2020",0,1
"Quebec","Bas-Saint-Laurent","27-03-2020",0,1
"Quebec","Bas-Saint-Laurent","28-03-2020",0,1
"Quebec","Bas-Saint-Laurent","29-03-2020",0,1
"Quebec","Bas-Saint-Laurent","30-03-2020",0,1
"Quebec","Bas-Saint-Laurent","31-03-2020",0,1
"Quebec","Bas-Saint-Laurent","01-04-2020",0,1
"Quebec","Bas-Saint-Laurent","02-04-2020",0,1
"Quebec","Bas-Saint-Laurent","03-04-2020",0,1
"Quebec","Bas-Saint-Laurent","04-04-2020",0,1
"Quebec","Bas-Saint-Laurent","05-04-2020",0,1
"Quebec","Bas-Saint-Laurent","06-04-2020",0,1
"Quebec","Bas-Saint-Laurent","07-04-2020",0,1
"Quebec","Bas-Saint-Laurent","08-04-2020",0,1
"Quebec","Bas-Saint-Laurent","09-04-2020",0,1
"Quebec","Bas-Saint-Laurent","10-04-2020",0,1
"Quebec","Bas-Saint-Laurent","11-04-2020",0,1
"Quebec","Bas-Saint-Laurent","12-04-2020",0,1
"Quebec","Bas-Saint-Laurent","13-04-2020",0,1
"Quebec","Bas-Saint-Laurent","14-04-2020",0,1
"Quebec","Bas-Saint-Laurent","15-04-2020",0,1
"Quebec","Bas-Saint-Laurent","16-04-2020",0,1
"Quebec","Bas-Saint-Laurent","17-04-2020",0,1
"Quebec","Bas-Saint-Laurent","18-04-2020",0,1
"Quebec","Bas-Saint-Laurent","19-04-2020",0,1
"Quebec","Bas-Saint-Laurent","20-04-2020",0,1
"Quebec","Bas-Saint-Laurent","21-04-2020",0,1
"Quebec","Bas-Saint-Laurent","22-04-2020",0,1
"Quebec","Bas-Saint-Laurent","23-04-2020",0,1
"Quebec","Bas-Saint-Laurent","24-04-2020",0,1
"Quebec","Bas-Saint-Laurent","25-04-2020",0,1
"Quebec","Bas-Saint-Laurent","26-04-2020",0,1
"Quebec","Bas-Saint-Laurent","27-04-2020",0,1
"Quebec","Bas-Saint-Laurent","28-04-2020",0,1
"Quebec","Bas-Saint-Laurent","29-04-2020",0,1
"Quebec","Bas-Saint-Laurent","30-04-2020",0,1
"Quebec","Capitale-Nationale","08-03-2020",0,0
"Quebec","Capitale-Nationale","09-03-2020",0,0
"Quebec","Capitale-Nationale","10-03-2020",0,0
"Quebec","Capitale-Nationale","11-03-2020",0,0
"Quebec","Capitale-Nationale","12-03-2020",0,0
"Quebec","Capitale-Nationale","13-03-2020",0,0
"Quebec","Capitale-Nationale","14-03-2020",0,0
"Quebec","Capitale-Nationale","15-03-2020",0,0
"Quebec","Capitale-Nationale","16-03-2020",0,0
"Quebec","Capitale-Nationale","17-03-2020",0,0
"Quebec","Capitale-Nationale","18-03-2020",0,0
"Quebec","Capitale-Nationale","19-03-2020",0,0
"Quebec","Capitale-Nationale","20-03-2020",0,0
"Quebec","Capitale-Nationale","21-03-2020",0,0
"Quebec","Capitale-Nationale","22-03-2020",0,0
"Quebec","Capitale-Nationale","23-03-2020",0,0
"Quebec","Capitale-Nationale","24-03-2020",0,0
"Quebec","Capitale-Nationale","25-03-2020",0,0
"Quebec","Capitale-Nationale","26-03-2020",0,0
"Quebec","Capitale-Nationale","27-03-2020",0,0
"Quebec","Capitale-Nationale","28-03-2020",0,0
"Quebec","Capitale-Nationale","29-03-2020",0,0
"Quebec","Capitale-Nationale","30-03-2020",1,1
"Quebec","Capitale-Nationale","31-03-2020",0,1
"Quebec","Capitale-Nationale","01-04-2020",0,1
"Quebec","Capitale-Nationale","02-04-2020",1,2
"Quebec","Capitale-Nationale","03-04-2020",0,2
"Quebec","Capitale-Nationale","04-04-2020",0,2
"Quebec","Capitale-Nationale","05-04-2020",1,3
"Quebec","Capitale-Nationale","06-04-2020",0,3
"Quebec","Capitale-Nationale","07-04-2020",0,3
"Quebec","Capitale-Nationale","08-04-2020",4,7
"Quebec","Capitale-Nationale","09-04-2020",2,9
"Quebec","Capitale-Nationale","10-04-2020",1,10
"Quebec","Capitale-Nationale","11-04-2020",3,13
"Quebec","Capitale-Nationale","12-04-2020",2,15
"Quebec","Capitale-Nationale","13-04-2020",1,16
"Quebec","Capitale-Nationale","14-04-2020",1,17
"Quebec","Capitale-Nationale","15-04-2020",3,20
"Quebec","Capitale-Nationale","16-04-2020",2,22
"Quebec","Capitale-Nationale","17-04-2020",0,22
"Quebec","Capitale-Nationale","18-04-2020",3,25
"Quebec","Capitale-Nationale","19-04-2020",0,25
"Quebec","Capitale-Nationale","20-04-2020",8,33
"Quebec","Capitale-Nationale","21-04-2020",1,34
"Quebec","Capitale-Nationale","22-04-2020",2,36
"Quebec","Capitale-Nationale","23-04-2020",1,37
"Quebec","Capitale-Nationale","24-04-2020",0,37
"Quebec","Capitale-Nationale","25-04-2020",0,37
"Quebec","Capitale-Nationale","26-04-2020",0,37
"Quebec","Capitale-Nationale","27-04-2020",4,41
"Quebec","Capitale-Nationale","28-04-2020",4,45
"Quebec","Capitale-Nationale","29-04-2020",1,46
"Quebec","Capitale-Nationale","30-04-2020",2,48
"Quebec","Chaudire-Appalaches","08-03-2020",0,0
"Quebec","Chaudire-Appalaches","09-03-2020",0,0
"Quebec","Chaudire-Appalaches","10-03-2020",0,0
"Quebec","Chaudire-Appalaches","11-03-2020",0,0
"Quebec","Chaudire-Appalaches","12-03-2020",0,0
"Quebec","Chaudire-Appalaches","13-03-2020",0,0
"Quebec","Chaudire-Appalaches","14-03-2020",0,0
"Quebec","Chaudire-Appalaches","15-03-2020",0,0
"Quebec","Chaudire-Appalaches","16-03-2020",0,0
"Quebec","Chaudire-Appalaches","17-03-2020",0,0
"Quebec","Chaudire-Appalaches","18-03-2020",0,0
"Quebec","Chaudire-Appalaches","19-03-2020",0,0
"Quebec","Chaudire-Appalaches","20-03-2020",0,0
"Quebec","Chaudire-Appalaches","21-03-2020",0,0
"Quebec","Chaudire-Appalaches","22-03-2020",0,0
"Quebec","Chaudire-Appalaches","23-03-2020",0,0
"Quebec","Chaudire-Appalaches","24-03-2020",0,0
"Quebec","Chaudire-Appalaches","25-03-2020",0,0
"Quebec","Chaudire-Appalaches","26-03-2020",0,0
"Quebec","Chaudire-Appalaches","27-03-2020",0,0
"Quebec","Chaudire-Appalaches","28-03-2020",0,0
"Quebec","Chaudire-Appalaches","29-03-2020",0,0
"Quebec","Chaudire-Appalaches","30-03-2020",0,0
"Quebec","Chaudire-Appalaches","31-03-2020",0,0
"Quebec","Chaudire-Appalaches","01-04-2020",0,0
"Quebec","Chaudire-Appalaches","02-04-2020",0,0
"Quebec","Chaudire-Appalaches","03-04-2020",0,0
"Quebec","Chaudire-Appalaches","04-04-2020",0,0
"Quebec","Chaudire-Appalaches","05-04-2020",1,1
"Quebec","Chaudire-Appalaches","06-04-2020",0,1
"Quebec","Chaudire-Appalaches","07-04-2020",0,1
"Quebec","Chaudire-Appalaches","08-04-2020",0,1
"Quebec","Chaudire-Appalaches","09-04-2020",1,2
"Quebec","Chaudire-Appalaches","10-04-2020",0,2
"Quebec","Chaudire-Appalaches","11-04-2020",1,3
"Quebec","Chaudire-Appalaches","12-04-2020",0,3
"Quebec","Chaudire-Appalaches","13-04-2020",0,3
"Quebec","Chaudire-Appalaches","14-04-2020",2,5
"Quebec","Chaudire-Appalaches","15-04-2020",1,6
"Quebec","Chaudire-Appalaches","16-04-2020",0,6
"Quebec","Chaudire-Appalaches","17-04-2020",1,7
"Quebec","Chaudire-Appalaches","18-04-2020",0,7
"Quebec","Chaudire-Appalaches","19-04-2020",0,7
"Quebec","Chaudire-Appalaches","20-04-2020",0,7
"Quebec","Chaudire-Appalaches","21-04-2020",0,7
"Quebec","Chaudire-Appalaches","22-04-2020",0,7
"Quebec","Chaudire-Appalaches","23-04-2020",0,7
"Quebec","Chaudire-Appalaches","24-04-2020",0,7
"Quebec","Chaudire-Appalaches","25-04-2020",0,7
"Quebec","Chaudire-Appalaches","26-04-2020",0,7
"Quebec","Chaudire-Appalaches","27-04-2020",0,7
"Quebec","Chaudire-Appalaches","28-04-2020",0,7
"Quebec","Chaudire-Appalaches","29-04-2020",0,7
"Quebec","Chaudire-Appalaches","30-04-2020",0,7
"Quebec","Estrie","08-03-2020",0,0
"Quebec","Estrie","09-03-2020",0,0
"Quebec","Estrie","10-03-2020",0,0
"Quebec","Estrie","11-03-2020",0,0
"Quebec","Estrie","12-03-2020",0,0
"Quebec","Estrie","13-03-2020",0,0
"Quebec","Estrie","14-03-2020",0,0
"Quebec","Estrie","15-03-2020",0,0
"Quebec","Estrie","16-03-2020",0,0
"Quebec","Estrie","17-03-2020",0,0
"Quebec","Estrie","18-03-2020",0,0
"Quebec","Estrie","19-03-2020",0,0
"Quebec","Estrie","20-03-2020",0,0
"Quebec","Estrie","21-03-2020",0,0
"Quebec","Estrie","22-03-2020",0,0
"Quebec","Estrie","23-03-2020",0,0
"Quebec","Estrie","24-03-2020",0,0
"Quebec","Estrie","25-03-2020",1,1
"Quebec","Estrie","26-03-2020",0,1
"Quebec","Estrie","27-03-2020",0,1
"Quebec","Estrie","28-03-2020",0,1
"Quebec","Estrie","29-03-2020",0,1
"Quebec","Estrie","30-03-2020",0,1
"Quebec","Estrie","31-03-2020",0,1
"Quebec","Estrie","01-04-2020",1,2
"Quebec","Estrie","02-04-2020",0,2
"Quebec","Estrie","03-04-2020",2,4
"Quebec","Estrie","04-04-2020",1,5
"Quebec","Estrie","05-04-2020",3,8
"Quebec","Estrie","06-04-2020",3,11
"Quebec","Estrie","07-04-2020",2,13
"Quebec","Estrie","08-04-2020",0,13
"Quebec","Estrie","09-04-2020",0,13
"Quebec","Estrie","10-04-2020",3,16
"Quebec","Estrie","11-04-2020",0,16
"Quebec","Estrie","12-04-2020",0,16
"Quebec","Estrie","13-04-2020",2,18
"Quebec","Estrie","14-04-2020",0,18
"Quebec","Estrie","15-04-2020",0,18
"Quebec","Estrie","16-04-2020",3,21
"Quebec","Estrie","17-04-2020",0,21
"Quebec","Estrie","18-04-2020",0,21
"Quebec","Estrie","19-04-2020",1,22
"Quebec","Estrie","20-04-2020",0,22
"Quebec","Estrie","21-04-2020",0,22
"Quebec","Estrie","22-04-2020",1,23
"Quebec","Estrie","23-04-2020",1,24
"Quebec","Estrie","24-04-2020",1,25
"Quebec","Estrie","25-04-2020",0,25
"Quebec","Estrie","26-04-2020",0,25
"Quebec","Estrie","27-04-2020",0,25
"Quebec","Estrie","28-04-2020",0,25
"Quebec","Estrie","29-04-2020",0,25
"Quebec","Estrie","30-04-2020",1,26
"Quebec","Gaspsie-les-de-la-Madeleine","08-03-2020",0,0
"Quebec","Gaspsie-les-de-la-Madeleine","09-03-2020",0,0
"Quebec","Gaspsie-les-de-la-Madeleine","10-03-2020",0,0
"Quebec","Gaspsie-les-de-la-Madeleine","11-03-2020",0,0
"Quebec","Gaspsie-les-de-la-Madeleine","12-03-2020",0,0
"Quebec","Gaspsie-les-de-la-Madeleine","13-03-2020",0,0
"Quebec","Gaspsie-les-de-la-Madeleine","14-03-2020",0,0
"Quebec","Gaspsie-les-de-la-Madeleine","15-03-2020",0,0
"Quebec","Gaspsie-les-de-la-Madeleine","16-03-2020",0,0
"Quebec","Gaspsie-les-de-la-Madeleine","17-03-2020",0,0
"Quebec","Gaspsie-les-de-la-Madeleine","18-03-2020",0,0
"Quebec","Gaspsie-les-de-la-Madeleine","19-03-2020",0,0
"Quebec","Gaspsie-les-de-la-Madeleine","20-03-2020",0,0
